Sorted multisurf Scores
ECKICHIN_00361_group_32530,0.0702192563680174
FAHFDEJI_03623_ybdM_2,0.06977533629307649
GHHBFBJJ_04036_group_30290,0.06961252227705506
ECKICHIN_00258_group_39101,0.06919011739932619
ECKICHIN_02988_group_19585,0.06914153944686892
FAHFDEJI_00822_yfdE,0.0690542042509623
GNOIHJGF_00915_iolE,0.0690496171120481
FAHFDEJI_04660_group_38576,0.06902451641146157
MGJHKLPD_04646_group_2560,0.068838875867867
GNOIHJGF_02446_yfcS_2,0.06842201193165001
MAOGMHBA_04661_group_10006,0.06836703188262676
IHEMNIJO_03383_group_15696,0.0678247169841894
IIIKCCOG_03991_group_35462,0.06753943619378362
FAHFDEJI_03870_ydfJ_2,0.06737763254807148
AEGEGBCH_01771_group_31353,0.06725652166120437
IHEMNIJO_00497_pduV_2,0.06716990237786036
FAHFDEJI_01362_group_18675,0.06708144072534886
FAHFDEJI_03624_group_35104,0.06677843445283543
OANFKMKL_03816_group_37547,0.0667102125606093
FAHFDEJI_01415_group_26296,0.06666890596359083
AEGEGBCH_01528_group_21991,0.06665157949032541
LPIMNHIN_04375_group_6252,0.06652394632434491
GHHBFBJJ_00003_crfC_2,0.06644985940801179
FAHFDEJI_00753_mdh_1,0.06642044494172514
MAOGMHBA_04998_bla,0.06640771836487745
FAHFDEJI_04360_gntR_3,0.06637221282217533
FAHFDEJI_04433_rluE,0.06636961617088366
GNOLGPAO_04502_group_36189,0.06629034909874985
FAHFDEJI_02918_group_37307,0.0659910436031701
IHEMNIJO_04531_group_32892,0.065969720725195
IHEMNIJO_04341_group_18275,0.06588136959238056
FAHFDEJI_03542_group_38873,0.06570069232439088
MAOGMHBA_03905_group_34436,0.06541243495010032
ECKICHIN_03129_cbtA_3,0.0652815493553355
FAHFDEJI_02798_group_19680,0.06526171452753503
GNOLGPAO_04495_group_10713,0.06523487616260953
GNOIHJGF_03866_group_7841,0.06472496969940474
GNOLGPAO_02731_scrK,0.06455459892581887
IHEMNIJO_00025_cspB,0.06448418752484966
FAHFDEJI_04406_thiF,0.06446255325728531
FAHFDEJI_03539_group_5968,0.0643069700554625
GNOIHJGF_04284_group_18119,0.06415688173138372
BMNNBNCO_01602_group_15510,0.06374598975671457
COLIEKFO_00459_group_26320,0.06355137591538457
FAHFDEJI_04508_elmGT,0.06339111531505452
MAOGMHBA_04928_yhcR,0.06311181312653955
FAHFDEJI_04512_pfeA,0.06297821887464655
MAOGMHBA_03911_group_546,0.06272451747197455
ECKICHIN_03150_group_1141,0.06263743098749269
FAHFDEJI_04559_group_34786,0.06226079436942684
